sec,nsec,goal_id,N,q1_k0,q2_k0,q3_k0,q4_k0,q5_k0,q6_k0,qd1_k0,qd2_k0,qd3_k0,qd4_k0,qd5_k0,qd6_k0,qdd1_k0,qdd2_k0,qdd3_k0,qdd4_k0,qdd5_k0,qdd6_k0,dt_k0,q1_k1,q2_k1,q3_k1,q4_k1,q5_k1,q6_k1,qd1_k1,qd2_k1,qd3_k1,qd4_k1,qd5_k1,qd6_k1,qdd1_k1,qdd2_k1,qdd3_k1,qdd4_k1,qdd5_k1,qdd6_k1,dt_k1,q1_k2,q2_k2,q3_k2,q4_k2,q5_k2,q6_k2,qd1_k2,qd2_k2,qd3_k2,qd4_k2,qd5_k2,qd6_k2,qdd1_k2,qdd2_k2,qdd3_k2,qdd4_k2,qdd5_k2,qdd6_k2,dt_k2,q1_k3,q2_k3,q3_k3,q4_k3,q5_k3,q6_k3,qd1_k3,qd2_k3,qd3_k3,qd4_k3,qd5_k3,qd6_k3,qdd1_k3,qdd2_k3,qdd3_k3,qdd4_k3,qdd5_k3,qdd6_k3,dt_k3,q1_k4,q2_k4,q3_k4,q4_k4,q5_k4,q6_k4,qd1_k4,qd2_k4,qd3_k4,qd4_k4,qd5_k4,qd6_k4,qdd1_k4,qdd2_k4,qdd3_k4,qdd4_k4,qdd5_k4,qdd6_k4,dt_k4,q1_k5,q2_k5,q3_k5,q4_k5,q5_k5,q6_k5,qd1_k5,qd2_k5,qd3_k5,qd4_k5,qd5_k5,qd6_k5,qdd1_k5,qdd2_k5,qdd3_k5,qdd4_k5,qdd5_k5,qdd6_k5,dt_k5,q1_k6,q2_k6,q3_k6,q4_k6,q5_k6,q6_k6,qd1_k6,qd2_k6,qd3_k6,qd4_k6,qd5_k6,qd6_k6,qdd1_k6,qdd2_k6,qdd3_k6,qdd4_k6,qdd5_k6,qdd6_k6,dt_k6,q1_k7,q2_k7,q3_k7,q4_k7,q5_k7,q6_k7,qd1_k7,qd2_k7,qd3_k7,qd4_k7,qd5_k7,qd6_k7,qdd1_k7,qdd2_k7,qdd3_k7,qdd4_k7,qdd5_k7,qdd6_k7,dt_k7,q1_k8,q2_k8,q3_k8,q4_k8,q5_k8,q6_k8,qd1_k8,qd2_k8,qd3_k8,qd4_k8,qd5_k8,qd6_k8,qdd1_k8,qdd2_k8,qdd3_k8,qdd4_k8,qdd5_k8,qdd6_k8,dt_k8,q1_k9,q2_k9,q3_k9,q4_k9,q5_k9,q6_k9,qd1_k9,qd2_k9,qd3_k9,qd4_k9,qd5_k9,qd6_k9,qdd1_k9,qdd2_k9,qdd3_k9,qdd4_k9,qdd5_k9,qdd6_k9,dt_k9
1.772e+09,1772003301702779102,1,10,2.09005,-1.59579,-1.70276,-1.70177,-1.70199,1.00174,2,-1.6,-1.7,-1.7,-1.7,1,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,6.95314e-310,0.25,-1.7,-1.7,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0,0.057313,0.0512649,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,2.09005,-1.59579,-1.70276,-1.70177,0.25,-1.70199,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,1.00174,2,-1.6,-1.7,-1.7,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,1,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,1.9098e-313,2.3342e-313,68.7195,2,-1.6,0,0,0,0,0,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003301971162285,0,10,2.04599,-1.59822,-1.70118,-1.7008,-1.70088,1.00075,3.10862e-15,-2.3,-1.1,-1.2,-1.2,0.5,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,0.0229937,-2.3,-1.1,-1.2,-1.2,0.5,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,-1.99796e-11,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,1.37668e-14,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,6.95314e-310,0.25,-1.1,-1.2,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-3.9968e-15,-2.3,-1.1,-1.2,-1.2,0.5,0,0.075583,2.44408,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,1.77636e-15,-2.3,-1.1,-1.2,-1.2,0.5,2.04599,-1.59822,-1.70118,-1.7008,0.25,-1.70088,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,0,-2.3,-1.1,-1.2,-1.2,0.5,1.00075,0,-2.3,-1.1,-1.2,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,1.33227e-15,-2.3,-1.1,-1.2,-1.2,0.5,-1.2,0.5,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,-4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.25,1.9098e-313,2.3342e-313,68.7195,0,-2.3,0,0,0,0,0,5.44434e-310,0.25,2.22045e-15,-2.3,-1.1,-1.2,-1.2,0.5,-1.1,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003302237543903,0,10,1.94455,-1.65856,-1.64156,-1.64196,-1.64464,0.942105,-6.88338e-15,-2.3,-1.1,-1.2,-1.2,0.5,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,-2.22045e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,-1.11022e-15,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,-1.11022e-15,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,6.95314e-310,0.25,-1.1,-1.2,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-1.9984e-15,-2.3,-1.1,-1.2,-1.2,0.5,0,0.09209,2.22813,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,-1.9984e-15,-2.3,-1.1,-1.2,-1.2,0.5,1.94455,-1.65856,-1.64156,-1.64196,0.25,-1.64464,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,-2.44249e-15,-2.3,-1.1,-1.2,-1.2,0.5,0.942105,0,-2.3,-1.1,-1.2,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-4.21885e-15,-2.3,-1.1,-1.2,-1.2,0.5,-1.2,0.5,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,-4.21885e-15,-2.3,-1.1,-1.2,-1.2,0.5,0.25,1.9098e-313,2.3342e-313,68.7195,0,-2.3,0,0,0,0,0,5.44434e-310,0.25,-5.10703e-15,-2.3,-1.1,-1.2,-1.2,0.5,-1.1,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003302484236427,0,10,1.61285,-1.92263,-1.4037,-1.43272,-1.43829,0.73413,-2.22045e-16,-2.3,-1.1,-1.2,-1.2,0.5,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,2.22045e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,2.22045e-16,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,-4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,6.95314e-310,0.25,-1.1,-1.2,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-6.66134e-16,-2.3,-1.1,-1.2,-1.2,0.5,0,0.088693,1.49954,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,-1.55431e-15,-2.3,-1.1,-1.2,-1.2,0.5,1.61285,-1.92263,-1.4037,-1.43272,0.25,-1.43829,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,-1.55431e-15,-2.3,-1.1,-1.2,-1.2,0.5,0.73413,0,-2.3,-1.1,-1.2,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-2.22045e-15,-2.3,-1.1,-1.2,-1.2,0.5,-1.2,0.5,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,-2.88658e-15,-2.3,-1.1,-1.2,-1.2,0.5,0.25,1.9098e-313,2.3342e-313,68.7195,0,-2.3,0,0,0,0,0,5.44434e-310,0.25,-2.22045e-15,-2.3,-1.1,-1.2,-1.2,0.5,-1.1,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003302695897466,0,10,1.02226,-2.18071,-1.19139,-1.26548,-1.2693,0.566375,3.33067e-15,-2.3,-1.1,-1.2,-1.2,0.5,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,0,-2.3,-1.1,-1.2,-1.2,0.5,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,-4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,-4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,6.95314e-310,0.25,-1.1,-1.2,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,0,0.050437,0.717046,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,-6.66134e-16,-2.3,-1.1,-1.2,-1.2,0.5,1.02226,-2.18071,-1.19139,-1.26548,0.25,-1.2693,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,3.4639e-14,-2.3,-1.1,-1.2,-1.2,0.5,0.566375,0,-2.3,-1.1,-1.2,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-1.11022e-15,-2.3,-1.1,-1.2,-1.2,0.5,-1.2,0.5,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,-6.66134e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.25,1.9098e-313,2.3342e-313,68.7195,0,-2.3,0,0,0,0,0,5.44434e-310,0.25,2.22045e-16,-2.3,-1.1,-1.2,-1.2,0.5,-1.1,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003302955527872,0,10,0.453372,-2.29156,-1.10771,-1.20615,-1.20753,0.506307,2.55351e-15,-2.3,-1.1,-1.2,-1.2,0.5,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,0,-2.3,-1.1,-1.2,-1.2,0.5,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,-1.11022e-16,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,0,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,6.95314e-310,0.25,-1.1,-1.2,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-2.22045e-16,-2.3,-1.1,-1.2,-1.2,0.5,0,0.060009,0.24476,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,-1.11022e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.453372,-2.29156,-1.10771,-1.20615,0.25,-1.20753,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.506307,0,-2.3,-1.1,-1.2,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2.22045e-16,-2.3,-1.1,-1.2,-1.2,0.5,-1.2,0.5,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,2.22045e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.25,1.9098e-313,2.3342e-313,68.7195,0,-2.3,0,0,0,0,0,5.44434e-310,0.25,3.33067e-16,-2.3,-1.1,-1.2,-1.2,0.5,-1.1,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003303238025543,1,10,0.0357989,-2.31457,-1.09071,-1.19445,-1.19459,0.494344,2,-1.6,-1.7,-1.7,-1.7,1,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,6.95314e-310,0.25,-1.7,-1.7,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0,0.092578,2.40234,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.0357989,-2.31457,-1.09071,-1.19445,0.25,-1.19459,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.494344,2,-1.6,-1.7,-1.7,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,1,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,1.9098e-313,2.3342e-313,68.7195,2,-1.6,0,0,0,0,0,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003303469843118,1,10,-0.141365,-2.27376,-1.13202,-1.23722,-1.23561,0.536426,2,-1.6,-1.7,-1.7,-1.7,1,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,1.92932,-1.6,-1.7,-1.7,-1.7,1,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,6.95314e-310,0.25,-1.7,-1.7,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0,0.074358,2.44347,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-0.141365,-2.27376,-1.13202,-1.23722,0.25,-1.23561,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.536426,2,-1.6,-1.7,-1.7,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,1,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,1.9098e-313,2.3342e-313,68.7195,2,-1.6,0,0,0,0,0,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003303709558438,1,10,-0.0757355,-2.00966,-1.37505,-1.45059,-1.44768,0.749064,2,-1.6,-1.7,-1.7,-1.7,1,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,1.96213,-1.6,-1.7,-1.7,-1.7,1,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,6.95314e-310,0.25,-1.7,-1.7,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0,0.064124,1.8118,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-0.0757355,-2.00966,-1.37505,-1.45059,0.25,-1.44768,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.749064,2,-1.6,-1.7,-1.7,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,1,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,1.9098e-313,2.3342e-313,68.7195,2,-1.6,0,0,0,0,0,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003303989949513,1,10,0.235165,-1.75528,-1.58274,-1.61256,-1.61143,0.91242,2,-1.6,-1.7,-1.7,-1.7,1,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,6.95314e-310,0.25,-1.7,-1.7,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0,0.094443,1.15048,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.235165,-1.75528,-1.58274,-1.61256,0.25,-1.61143,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.91242,2,-1.6,-1.7,-1.7,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,1,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,1.9098e-313,2.3342e-313,68.7195,2,-1.6,0,0,0,0,0,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003304235445722,1,10,0.80964,-1.60291,-1.69827,-1.69676,-1.69713,0.997795,2,-1.6,-1.7,-1.7,-1.7,1,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,6.95314e-310,0.25,-1.7,-1.7,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0,0.090011,0.601657,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.80964,-1.60291,-1.69827,-1.69676,0.25,-1.69713,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.997795,2,-1.6,-1.7,-1.7,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,1,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,1.9098e-313,2.3342e-313,68.7195,2,-1.6,0,0,0,0,0,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003304454974215,1,10,1.4418,-1.56498,-1.72499,-1.71624,-1.71673,1.01684,2,-1.6,-1.7,-1.7,-1.7,1,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,6.95314e-310,0.25,-1.7,-1.7,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0,0.059476,0.33401,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,1.4418,-1.56498,-1.72499,-1.71624,0.25,-1.71673,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,1.01684,2,-1.6,-1.7,-1.7,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,1,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,1.9098e-313,2.3342e-313,68.7195,2,-1.6,0,0,0,0,0,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
