1.77192e+09,1771917558392295763,0,0,9.29855,0.00128824,2.4986e-06,-1.57079,1.56985,-0.00086732,1.56994,-9.19782e-08,6.85734e-06,-1.34134e-05,0.00306509,0.0027416,0.00269632,3.673e-07,0,-1.5708,1.5708,0,1.5708,0,0.433523,0.109186,0.419953,9.70278,9.68638,9.67856,9.62207,9.49277,9.31765,9.29855,4.65614e-07,3.78193e-06,6.27708e-06,0.000394925,0.000790096,0.00119703,-6.73314e-06,-1.35156e-05,0.00255289,0.00233723,0.00230698,2.4786e-07,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917558442634134,0,0,9.29858,0.00107575,2.57512e-06,-1.57079,1.57,-0.000719445,1.57008,-8.06825e-08,-5.36709e-06,9.10146e-06,0.00255289,0.00244429,0.00223052,2.19664e-07,0,-1.5708,1.5708,0,1.5708,0,0.433494,0.109181,0.41988,9.70278,9.68638,9.67856,9.62207,9.49277,9.31765,9.29858,3.64426e-07,2.66318e-06,4.31922e-06,0.000331549,0.000663315,0.00100495,-6.93937e-06,-1.40333e-05,0.00213584,0.00193874,0.00192827,2.17421e-07,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917558493805842,0,0,9.2986,0.000919882,2.5449e-06,-1.57079,1.57012,-0.000612303,1.57018,-7.11897e-08,6.82944e-06,-1.27612e-05,0.00222998,0.00193874,0.00192795,2.848e-07,0,-1.5708,1.5708,0,1.5708,0,0.433473,0.109176,0.419826,9.70278,9.68638,9.67856,9.62207,9.49277,9.31766,9.2986,4.63719e-07,3.63954e-06,5.99754e-06,0.000286959,0.000574063,0.000869723,-6.85793e-06,-1.3699e-05,0.00182884,0.00165002,0.00164805,1.9184e-07,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917558541355566,0,0,9.29863,0.000764747,2.43958e-06,-1.57079,1.57023,-0.000505764,1.57029,-6.11654e-08,3.2331e-06,-1.2779e-05,0.00189788,0.00165002,0.00164783,2.33045e-07,0,-1.5708,1.5708,0,1.5708,0,0.433453,0.109172,0.419773,9.70278,9.68638,9.67856,9.62207,9.49277,9.31766,9.29863,2.19527e-07,3.15476e-06,5.70284e-06,0.000243991,0.00048808,0.000739449,-6.5741e-06,-1.33445e-05,0.00152319,0.00136292,0.00137092,1.64827e-07,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917558592910918,0,0,9.29864,0.000653167,2.38968e-06,-1.57079,1.57031,-0.000429039,1.57036,-5.37801e-08,3.4512e-06,-1.24326e-05,0.00159196,0.00136292,0.00137071,1.99926e-07,0,-1.5708,1.5708,0,1.5708,0,0.433438,0.109169,0.419734,9.70278,9.68638,9.67856,9.62207,9.49278,9.31766,9.29864,2.34336e-07,3.11077e-06,5.57392e-06,0.000204458,0.000408972,0.000619591,-6.43965e-06,-1.31038e-05,0.00130341,0.00115616,0.00117129,1.44925e-07,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917558642188240,0,0,9.29866,0.000543445,2.33764e-06,-1.57079,1.57039,-0.000353236,1.57043,-4.64084e-08,6.5442e-06,1.56419e-05,0.00130341,0.00135039,0.00119456,8.92802e-08,0,-1.5708,1.5708,0,1.5708,0,0.433423,0.109166,0.419696,9.70278,9.68638,9.67856,9.62207,9.49278,9.31766,9.29866,4.44351e-07,2.43488e-06,6.09778e-06,0.000170815,0.000341571,0.000517443,-6.29939e-06,-1.31344e-05,0.0010876,0.000951891,0.000975034,1.2506e-07,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917558692528803,0,0,9.29867,0.000463847,2.22834e-06,-1.57079,1.57045,-0.000298895,1.57049,-4.06345e-08,2.02686e-06,-1.03499e-05,0.00116427,0.000951891,0.000974848,1.49996e-07,0,-1.5708,1.5708,0,1.5708,0,0.433412,0.109164,0.419669,9.70278,9.68638,9.67856,9.62207,9.49278,9.31766,9.29867,1.37624e-07,2.4747e-06,4.56906e-06,0.000149381,0.000298781,0.000452645,-6.00487e-06,-1.29341e-05,0.0009306,0.000805452,0.000832333,1.09501e-07,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917558743509047,0,0,9.29868,0.000385708,2.10659e-06,-1.57079,1.57051,-0.000245432,1.57054,-3.48053e-08,3.25018e-06,7.57044e-06,0.0009306,0.000943948,0.000849182,8.1297e-08,0,-1.5708,1.5708,0,1.5708,0,0.433402,0.109161,0.419642,9.70278,9.68638,9.67856,9.62207,9.49278,9.31766,9.29868,2.20687e-07,1.16718e-06,2.94426e-06,0.000121442,0.000242915,0.000368013,-5.67676e-06,-1.27193e-05,0.000776511,0.000661383,0.000692868,9.37922e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917558792939368,0,0,9.29869,0.000329185,1.96575e-06,-1.57079,1.57055,-0.00020754,1.57058,-3.02731e-08,2.34785e-07,-1.07522e-05,0.000831135,0.000661383,0.000692743,1.0647e-07,0,-1.5708,1.5708,0,1.5708,0,0.433394,0.10916,0.419622,9.70278,9.68638,9.67856,9.62207,9.49278,9.31766,9.29869,1.59419e-08,2.31674e-06,4.58941e-06,0.000106255,0.000212445,0.000321827,-5.29723e-06,-1.21373e-05,0.000664419,0.000559273,0.000591444,8.15792e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917558841496380,0,0,9.2987,0.00027375,1.76845e-06,-1.57079,1.57059,-0.000169921,1.57061,-2.57674e-08,-8.66086e-06,4.89948e-06,0.000664419,0.00061728,0.000543626,7.91732e-08,0,-1.5708,1.5708,0,1.5708,0,0.433387,0.109158,0.419603,9.70278,9.68638,9.67856,9.62207,9.49278,9.31766,9.2987,5.88072e-07,2.21772e-06,2.81023e-06,8.6646e-05,0.000173316,0.000262576,-4.76556e-06,-1.18389e-05,0.00055485,0.000457899,0.000493464,6.94371e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917558892592193,0,0,9.29871,0.000233673,1.5904e-06,-1.57079,1.57062,-0.000143197,1.57064,-2.23707e-08,-2.29185e-06,1.62487e-05,0.00055485,0.000594807,0.00045231,5.7663e-08,0,-1.5708,1.5708,0,1.5708,0,0.433381,0.109157,0.419589,9.70278,9.68638,9.67856,9.62207,9.49278,9.31766,9.29871,1.55617e-07,3.76419e-06,7.09831e-06,7.42274e-05,0.000148023,0.000224127,-4.28575e-06,-1.1336e-05,0.000475248,0.000385882,0.000421297,6.02839e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917558942087589,0,0,9.29871,0.000194813,1.33746e-06,-1.57079,1.57065,-0.000117693,1.57067,-1.89255e-08,-7.04408e-06,-4.68905e-06,0.000475248,0.000401069,0.000405764,6.03515e-08,0,-1.5708,1.5708,0,1.5708,0,0.433376,0.109156,0.419576,9.70278,9.68638,9.67856,9.62207,9.49278,9.31766,9.29871,4.78293e-07,3.94841e-08,1.40079e-06,6.09258e-05,0.000121856,0.000184604,-3.60413e-06,-1.07972e-05,0.000397833,0.000317156,0.00035262,5.09998e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917558992803762,0,0,9.29872,0.000166392,1.20045e-06,-1.57079,1.57067,-9.92845e-05,1.57068,-1.63612e-08,-1.84313e-06,8.90158e-06,0.000397833,0.000413307,0.000324271,4.50455e-08,0,-1.5708,1.5708,0,1.5708,0,0.433372,0.109155,0.419566,9.70278,9.68638,9.67856,9.62207,9.49278,9.31766,9.29872,1.25148e-07,2.14198e-06,3.93809e-06,5.27705e-05,0.000105374,0.000159592,-3.23493e-06,-1.0029e-05,0.000340874,0.000267549,0.000300999,4.40898e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917559043666477,0,0,9.29872,0.00013844,1.01753e-06,-1.57079,1.57069,-8.1421e-05,1.5707,-1.37674e-08,-4.89708e-06,-1.45658e-06,0.000340874,0.00029689,0.00027684,4.34381e-08,0,-1.5708,1.5708,0,1.5708,0,0.433369,0.109154,0.419557,9.70278,9.68638,9.67856,9.62207,9.49278,9.31766,9.29872,3.32512e-07,3.55745e-07,2.07447e-07,4.39284e-05,8.78859e-05,0.000133151,-2.74201e-06,-9.24909e-06,0.000284722,0.000219411,0.000251206,3.70999e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917559090997929,0,0,9.29872,0.000118181,9.05092e-07,-1.57079,1.57071,-6.85775e-05,1.57072,-1.18673e-08,-1.40909e-06,4.91615e-06,0.000284722,0.000288895,0.000230797,3.40155e-08,0,-1.5708,1.5708,0,1.5708,0,0.433366,0.109154,0.41955,9.70278,9.68638,9.67856,9.62207,9.49278,9.31766,9.29872,9.56774e-08,1.23611e-06,2.2078e-06,3.75393e-05,7.50182e-05,0.000113633,-2.43902e-06,-8.5263e-06,0.000243882,0.000184801,0.000214456,3.19796e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917559142142330,0,0,9.29873,9.85282e-05,7.61639e-07,-1.57079,1.57072,-5.63017e-05,1.57073,-9.98562e-09,-3.82398e-06,-5.15643e-06,0.000243882,0.000192568,0.000206408,3.19912e-08,0,-1.5708,1.5708,0,1.5708,0,0.433363,0.109153,0.419543,9.70278,9.68638,9.67856,9.62207,9.49278,9.31766,9.29873,2.59648e-07,5.76254e-07,1.87008e-06,3.09682e-05,6.18504e-05,9.36722e-05,-2.05244e-06,-7.79811e-06,0.000204156,0.00015172,0.00017949,2.69089e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917559192345603,0,0,9.29873,8.41534e-05,6.81285e-07,-1.57079,1.57073,-4.74478e-05,1.57074,-8.5936e-09,-1.08751e-06,2.16185e-06,0.000204156,0.000200719,0.000165123,2.53478e-08,0,-1.5708,1.5708,0,1.5708,0,0.433361,0.109153,0.419538,9.70278,9.68638,9.67856,9.62207,9.49278,9.31766,9.29873,7.38422e-08,6.07132e-07,1.01019e-06,2.67144e-05,5.34247e-05,8.09354e-05,-1.83591e-06,-7.07442e-06,0.000174926,0.000127861,0.000153206,2.31578e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917559243208238,0,0,9.29873,7.01652e-05,5.74558e-07,-1.57079,1.57074,-3.89385e-05,1.57075,-7.22028e-09,-2.81387e-06,-4.67884e-06,0.000174926,0.000133417,0.000147393,2.31623e-08,0,-1.5708,1.5708,0,1.5708,0,0.43336,0.109152,0.419533,9.70278,9.68638,9.67856,9.62207,9.49278,9.31766,9.29873,1.91062e-07,6.11989e-07,1.752e-06,2.21184e-05,4.41257e-05,6.68131e-05,-1.5483e-06,-6.38554e-06,0.000146439,0.00010493,0.000128222,1.9457e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917559292483636,0,0,9.29873,5.9929e-05,5.133e-07,-1.57079,1.57075,-3.27981e-05,1.57076,-6.20577e-09,-8.33356e-07,7.02428e-07,0.000146439,0.000139945,0.000117979,1.86558e-08,0,-1.5708,1.5708,0,1.5708,0,0.433358,0.109152,0.41953,9.70278,9.68638,9.67856,9.62207,9.49278,9.31767,9.29873,5.65849e-08,2.62477e-07,3.68575e-07,1.9043e-05,3.80968e-05,5.77182e-05,-1.38323e-06,-5.74984e-06,0.000125474,8.83834e-05,0.000109443,1.67231e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917559343115279,0,0,9.29873,4.99672e-05,4.33162e-07,-1.57079,1.57076,-2.68977e-05,1.57076,-5.20853e-09,-2.07714e-06,-4.04134e-06,0.000125474,9.23641e-05,0.00010525,1.67246e-08,0,-1.5708,1.5708,0,1.5708,0,0.433357,0.109152,0.419526,9.70278,9.68638,9.67856,9.62207,9.49278,9.31767,9.29873,1.41038e-07,5.76604e-07,1.54298e-06,1.58055e-05,3.14884e-05,4.76651e-05,-1.16727e-06,-5.14318e-06,0.00010504,7.24832e-05,9.15952e-05,1.40358e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917559392495544,0,0,9.29873,4.26774e-05,3.86417e-07,-1.57079,1.57076,-2.26426e-05,1.57077,-4.47264e-09,-6.39258e-07,-9.605e-08,0.00010504,9.75137e-05,8.42942e-05,1.36245e-08,0,-1.5708,1.5708,0,1.5708,0,0.433356,0.109151,0.419524,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29873,4.34056e-08,6.64325e-08,1.29084e-08,1.358e-05,2.71705e-05,4.1165e-05,-1.04131e-06,-4.60506e-06,9.00015e-05,6.10166e-05,7.81788e-05,1.20527e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917559441465550,0,0,9.29874,3.55073e-05,3.27763e-07,-1.57079,1.57077,-1.85199e-05,1.57077,-3.74276e-09,-1.44612e-06,-2.39913e-06,9.00015e-05,6.86846e-05,7.17961e-05,1.20046e-08,0,-1.5708,1.5708,0,1.5708,0,0.433355,0.109151,0.419521,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,9.81912e-08,3.1336e-07,8.98083e-07,1.1381e-05,2.27052e-05,3.43792e-05,-8.83245e-07,-4.07004e-06,7.51757e-05,4.99069e-05,6.52451e-05,1.00859e-08,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917559491662095,0,0,9.29874,3.03106e-05,2.90272e-07,-1.57079,1.57077,-1.55603e-05,1.57078,-3.21096e-09,-4.86838e-07,-4.3822e-07,7.51757e-05,6.8003e-05,5.99892e-05,9.87281e-09,0,-1.5708,1.5708,0,1.5708,0,0.433354,0.109151,0.419519,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,3.30563e-08,2.69847e-08,1.45325e-07,9.67288e-06,1.93508e-05,2.93168e-05,-7.82217e-07,-3.64092e-06,6.43926e-05,4.19314e-05,5.5696e-05,8.65279e-09,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917559542160273,0,0,9.29874,2.52693e-05,2.44866e-07,-1.5708,1.57078,-1.27376e-05,1.57078,-2.69143e-09,-1.13248e-06,-2.77116e-06,6.43926e-05,4.39733e-05,5.35243e-05,8.65274e-09,0,-1.5708,1.5708,0,1.5708,0,0.433353,0.109151,0.419518,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,7.68953e-08,4.35025e-07,1.08256e-06,8.05897e-06,1.59985e-05,2.42004e-05,-6.59858e-07,-3.2174e-06,5.39037e-05,3.4325e-05,4.66154e-05,7.25278e-09,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
