1.772e+09,1772003408894592356,1,1.131,31.1018,0,1,0.996925,-1.83653,-1.48882,-1.5387,-1.52612,0.831853,2.04496,0.504575,-0.449517,-0.341125,-0.369359,0.355556,2,-1.6,-1.7,-1.7,-1.7,1,1.35525,0.319581,-0.285319,-0.217928,-0.23493,0.227183,-0.869632,-0.205067,0.183083,0.139839,0.150749,-0.145778,
1.772e+09,1772003409144615489,1,1.189,11.4267,0,1,1.39896,-1.7513,-1.56448,-1.59585,-1.5881,0.891494,1.35528,0.319566,-0.285319,-0.21841,-0.235487,0.227265,2,-1.6,-1.7,-1.7,-1.7,1,0.812067,0.204421,-0.183094,-0.140715,-0.151184,0.146602,-0.521085,-0.131172,0.117487,0.0902934,0.0970115,-0.0940711,
1.772e+09,1772003409394581102,1,1.164,4.21837,0,1,1.64051,-1.69819,-1.61188,-1.63206,-1.62719,0.929224,0.8122,0.204443,-0.183094,-0.140929,-0.151415,0.146631,2,-1.6,-1.7,-1.7,-1.7,1,0.485708,0.132665,-0.119056,-0.0917963,-0.098373,0.0956252,-0.311667,-0.0851281,0.0763952,0.0589035,0.0631237,-0.0613605,
1.772e+09,1772003409644450704,1,1.039,1.65672,0,1,1.7771,-1.66401,-1.6425,-1.6556,-1.6525,0.953752,0.48576,0.132676,-0.119056,-0.0917929,-0.0984335,0.095636,2,-1.6,-1.7,-1.7,-1.7,1,0.301159,0.0864794,-0.0776866,-0.0599911,-0.0641765,0.0624853,-0.193247,-0.0554918,0.0498497,0.0384949,0.0411806,-0.0400954,
1.772e+09,1772003409894474789,1,1.041,0.678539,0,1,1.85816,-1.64175,-1.66245,-1.67097,-1.66899,0.969768,0.301179,0.086447,-0.0776274,-0.0599911,-0.0641749,0.0624624,2,-1.6,-1.7,-1.7,-1.7,1,0.191636,0.0564084,-0.050727,-0.0392189,-0.0418934,0.0408461,-0.122968,-0.0361959,0.0325504,0.0251659,0.0268821,-0.02621,
1.772e+09,1772003410144453362,1,1.052,0.285835,0,1,1.90821,-1.62735,-1.67539,-1.68096,-1.67966,0.980167,0.191702,0.056421,-0.050727,-0.039215,-0.0416478,0.0408058,2,-1.6,-1.7,-1.7,-1.7,1,0.124011,0.0369554,-0.0332493,-0.0257227,-0.0274764,0.026796,-0.079575,-0.0237134,0.0213353,0.0165056,0.017631,-0.0171944,
1.772e+09,1772003410394563863,1,1.065,0.121882,0,1,1.94015,-1.61795,-1.68385,-1.6875,-1.68666,0.986984,0.124037,0.0369606,-0.0332493,-0.0257073,-0.0274233,0.0267888,2,-1.6,-1.7,-1.7,-1.7,1,0.0808579,0.0242508,-0.0218219,-0.016883,-0.0180279,0.0175859,-0.0518847,-0.0155612,0.0140026,0.0108334,0.0115681,-0.0112845,
1.772e+09,1772003410644860574,1,1.342,140.746,0,0,1.96085,-1.61178,-1.6894,-1.6918,-1.69124,0.991457,0.0808691,0.024253,-0.0218219,-0.0168761,-0.0179629,0.0175755,0,-2.3,-1.1,-1.2,-1.2,0.5,-2.64929,-0.92985,0.796334,0.664467,0.663715,-0.664005,1.69999,0.596663,-0.510989,-0.426373,-0.42589,0.426076,
1.772e+09,1772003410894833775,1,1.36,116.428,0,0,1.85896,-1.72766,-1.57646,-1.58583,-1.58861,0.886149,-0.89641,-0.929814,0.796334,0.665124,0.662785,-0.663842,0,-2.3,-1.1,-1.2,-1.2,0.5,-2.51163,-0.773281,0.643738,0.521298,0.525048,-0.521723,1.61165,0.496196,-0.413072,-0.334505,-0.336911,0.334778,
1.772e+09,1772003411144695756,1,1.29,70.3987,0,0,1.50548,-1.92497,-1.41172,-1.45213,-1.45447,0.752399,-1.91216,-0.77329,0.643738,0.521143,0.524224,-0.521589,0,-2.3,-1.1,-1.2,-1.2,0.5,-2.03405,-0.506705,0.421163,0.340654,0.343809,-0.341015,1.3052,0.325141,-0.27025,-0.21859,-0.220614,0.218821,
1.772e+09,1772003411394662575,1,1.195,30.6454,0,0,0.998769,-2.06154,-1.29936,-1.36243,-1.36386,0.662395,-2.03406,-0.506744,0.421163,0.340265,0.34351,-0.340914,0,-2.3,-1.1,-1.2,-1.2,0.5,-1.34943,-0.322181,0.269348,0.219454,0.221386,-0.219411,0.865898,0.206736,-0.172834,-0.140818,-0.142058,0.140791,
1.772e+09,1772003411644534659,1,1.138,11.2764,0,0,0.59908,-2.14742,-1.22825,-1.30512,-1.30583,0.604983,-1.34943,-0.322201,0.269348,0.219238,0.221009,-0.219319,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.809413,-0.206153,0.173275,0.142024,0.142981,-0.141842,0.519382,0.132284,-0.111187,-0.0911334,-0.0917476,0.0910169,
1.772e+09,1772003411895386008,1,1.895,4.10885,0,0,0.356058,-2.20156,-1.183,-1.26827,-1.26864,0.568142,-0.809407,-0.20615,0.173275,0.141894,0.142482,-0.141743,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.481068,-0.133005,0.112147,0.0922387,0.0927333,-0.0920666,0.30869,0.0853461,-0.0719623,-0.0591874,-0.0595048,0.059077,
1.772e+09,1772003412144403529,1,1.006,1.60946,0,0,0.220475,-2.23586,-1.15417,-1.24463,-1.24483,0.544536,-0.481065,-0.132998,0.112147,0.0922142,0.0925196,-0.0920304,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.297882,-0.0866649,0.0731936,0.0603015,0.0605757,-0.0601721,0.191144,0.0556109,-0.0469667,-0.0386941,-0.03887,0.038611,
1.772e+09,1772003412395133757,1,1.633,0.66559,0,0,0.141078,-2.25805,-1.13547,-1.22926,-1.22941,0.529185,-0.297874,-0.0866498,0.0731936,0.060222,0.0602479,-0.0601004,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.19061,-0.056674,0.0479173,0.039527,0.0397298,-0.0394317,0.12231,0.0363664,-0.0307474,-0.0253636,-0.0254937,0.0253024,
1.772e+09,1772003412644527353,1,1.055,0.280745,0,0,0.0913678,-2.27252,-1.12325,-1.2192,-1.21932,0.519154,-0.190607,-0.0566661,0.0479173,0.0394964,0.0395645,-0.0393982,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.123447,-0.0371336,0.0314131,0.0259464,0.0260969,-0.0258789,0.0792128,0.0238278,-0.0201571,-0.0166492,-0.0167458,0.0166059,
1.772e+09,1772003412894432156,1,1.022,0.119789,0,0,0.0595875,-2.28196,-1.11526,-1.21262,-1.21271,0.512582,-0.123435,-0.0371168,0.0314131,0.0258184,0.0258531,-0.0257926,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.0805083,-0.0243711,0.0206168,0.0170536,0.0171701,-0.0169997,0.0516603,0.0156384,-0.0132293,-0.0109429,-0.0110176,0.0109083,
1.772e+09,1772003413144833502,1,1.338,140.792,0,1,0.0389855,-2.28816,-1.11002,-1.20829,-1.20839,0.508269,-0.0805038,-0.0243617,0.0206168,0.0170175,0.0169421,-0.0169483,2,-1.6,-1.7,-1.7,-1.7,1,2.64951,0.929768,-0.797125,-0.66434,-0.664218,0.664375,-1.70013,-0.596611,0.511497,0.426291,0.426213,-0.426314,
1.772e+09,1772003413394764044,1,1.351,117.215,0,1,0.136455,-2.17703,-1.21954,-1.31212,-1.311,0.611306,0.877484,0.929695,-0.797125,-0.66486,-0.664159,0.664462,2,-1.6,-1.7,-1.7,-1.7,1,2.51782,0.779621,-0.649146,-0.524057,-0.525573,0.525162,-1.61563,-0.500264,0.416542,0.336275,0.337248,-0.336984,
1.772e+09,1772003413644753349,1,1.351,71.287,0,1,0.485246,-1.9784,-1.38544,-1.44624,-1.44557,0.745807,1.89364,0.779651,-0.649146,-0.523683,-0.52516,0.525067,2,-1.6,-1.7,-1.7,-1.7,1,2.04657,0.511256,-0.425004,-0.342849,-0.343755,0.343439,-1.31324,-0.328061,0.272715,0.219998,0.22058,-0.220377,
