1.766416899000000000e+09,9.438483130000000000e+08,7.696151733398437500e-03,1.198154897032660982e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.391410056824519091e-03,-1.572615359769528709e+00,-2.029859252328963023e-03,-1.568919213884539587e+00,-1.845102967338974054e-03,2.102128922293600415e-03
1.766416899000000000e+09,9.528292120000000000e+08,8.276462554931640625e-03,1.197992870311933578e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.447975598377786556e-03,-1.572709635672117301e+00,-2.133562745176619934e-03,-1.568903011212466891e+00,-2.007129688066378037e-03,2.199344954730237788e-03
1.766416899000000000e+09,9.610853120000000000e+08,7.681131362915039062e-03,1.197992870311933578e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.447975598377786556e-03,-1.572709635672117301e+00,-2.133562745176619934e-03,-1.568903011212466891e+00,-2.007129688066378037e-03,2.199344954730237788e-03
1.766416899000000000e+09,9.693832230000000000e+08,7.601737976074218750e-03,1.197749830230842027e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.561106681484321270e-03,-1.572911680116641620e+00,-2.345034779959829542e-03,-1.568668503899508293e+00,-2.250169769157928101e-03,2.458587707894603971e-03
1.766416899000000000e+09,9.774044100000000000e+08,7.500171661376953125e-03,1.197749830230842027e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.561106681484321270e-03,-1.572911680116641620e+00,-2.345034779959829542e-03,-1.568668503899508293e+00,-2.250169769157928101e-03,2.458587707894603971e-03
1.766416899000000000e+09,9.864698320000000000e+08,8.338212966918945312e-03,1.197369498869228499e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.744295945490897254e-03,-1.573245710824790144e+00,-2.688493078367329685e-03,-1.568441666490489439e+00,-2.630501130771456531e-03,2.725500364998744394e-03
1.766416899000000000e+09,9.943878650000000000e+08,7.394552230834960938e-03,1.197369498869228499e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.744295945490897254e-03,-1.573245710824790144e+00,-2.688493078367329685e-03,-1.568441666490489439e+00,-2.630501130771456531e-03,2.725500364998744394e-03
1.766416900000000000e+09,2.580526000000000000e+06,7.453441619873046875e-03,1.197337093525082663e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.810289077303042522e-03,-1.573349414317638306e+00,-2.801624161473864616e-03,-1.568360653130125515e+00,-2.662906474917292599e-03,2.838919069508154518e-03
1.766416900000000000e+09,1.129379700000000000e+07,7.979393005371093750e-03,1.197110256116063587e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.876282209115187789e-03,-1.573471972991002943e+00,-2.933610425098155151e-03,-1.568198626409397889e+00,-2.889743883936368718e-03,3.000945790235883329e-03
1.766416900000000000e+09,2.032162000000000000e+07,8.502006530761718750e-03,1.197110256116063587e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.876282209115187789e-03,-1.573471972991002943e+00,-2.933610425098155151e-03,-1.568198626409397889e+00,-2.889743883936368718e-03,3.000945790235883329e-03
1.766416900000000000e+09,2.880206000000000000e+07,7.815122604370117188e-03,1.196770000002535417e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.111971965587135236e-03,-1.573843714060187082e+00,-3.295923904023411333e-03,-1.567980321768511986e+00,-3.229999997464538808e-03,3.341201903764114134e-03
1.766416900000000000e+09,3.713605600000000000e+07,7.810831069946289062e-03,1.196770000002535417e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.111971965587135236e-03,-1.573843714060187082e+00,-3.295923904023411333e-03,-1.567980321768511986e+00,-3.229999997464538808e-03,3.341201903764114134e-03
1.766416900000000000e+09,4.579999900000000000e+07,7.942438125610351562e-03,1.196486884673358508e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.276306049075955615e-03,-1.574102324046265267e+00,-3.563961480359888190e-03,-1.567753484359493132e+00,-3.513115326641447211e-03,3.624317232941027742e-03
1.766416900000000000e+09,5.484622100000000000e+07,8.523464202880859375e-03,1.196486884673358508e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.276306049075955615e-03,-1.574102324046265267e+00,-3.563961480359888190e-03,-1.567753484359493132e+00,-3.513115326641447211e-03,3.624317232941027742e-03
1.766416900000000000e+09,6.297340300000000000e+07,7.416725158691406250e-03,1.196065615199466192e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.530850986065658666e-03,-1.574511775476485020e+00,-3.982840500838412054e-03,-1.567494241606328886e+00,-3.934384800533763382e-03,4.061789378905895920e-03
1.766416900000000000e+09,7.122935900000000000e+07,7.736444473266601562e-03,1.196065615199466192e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.530850986065658666e-03,-1.574511775476485020e+00,-3.982840500838412054e-03,-1.567494241606328886e+00,-3.934384800533763382e-03,4.061789378905895920e-03
1.766416900000000000e+09,7.948233000000000000e+07,7.745742797851562500e-03,1.196065615199466192e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.530850986065658666e-03,-1.574511775476485020e+00,-3.982840500838412054e-03,-1.567494241606328886e+00,-3.934384800533763382e-03,4.061789378905895920e-03
1.766416900000000000e+09,8.828590800000000000e+07,8.132457733154296875e-03,1.195717689181998500e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.704612659813357065e-03,-1.574794603184250796e+00,-4.275095798863626749e-03,-1.567227328949224674e+00,-4.282310818001455743e-03,4.296296691864489974e-03
1.766416900000000000e+09,9.626042400000000000e+07,7.440567016601562500e-03,1.195717689181998500e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.704612659813357065e-03,-1.574794603184250796e+00,-4.275095798863626749e-03,-1.567227328949224674e+00,-4.282310818001455743e-03,4.296296691864489974e-03
1.766416900000000000e+09,1.046982920000000000e+08,7.700920104980468750e-03,1.195231609019815400e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.991505416667589526e-03,-1.575241764975506165e+00,-4.712829999859905784e-03,-1.566951883523987510e+00,-4.768390980184555872e-03,4.733768837829358152e-03
1.766416900000000000e+09,1.132867810000000000e+08,7.995367050170898438e-03,1.195231609019815400e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.991505416667589526e-03,-1.575241764975506165e+00,-4.712829999859905784e-03,-1.566951883523987510e+00,-4.768390980184555872e-03,4.733768837829358152e-03
